773,Can Do Questions (501 - 1000),"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,Medium
774,Can Do Questions (501 - 1000),"Array, Hash Table, String",https://leetcode.com/problems/binary-watch,Medium
775,Can Do Questions (501 - 1000),"Array, Breadth-First Search, Graph, Heap (Priority Queue), Matrix, Shortest Path",https://leetcode.com/problems/distribute-candies,Hard
776,Can Do Questions (501 - 1000),"Backtracking, Bit Manipulation",https://leetcode.com/problems/reaching-points,Easy
777,Can Do Questions (501 - 1000),"Array, Hash Table",https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree,Easy
778,Can Do Questions (501 - 1000),Math,https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree,Hard
779,Can Do Questions (501 - 1000),"Math, Tree, Binary Tree",https://leetcode.com/problems/binary-tree-coloring-game,Medium
780,Can Do Questions (501 - 1000),"Bit Manipulation, Tree, Depth-First Search, Breadth-First Search, Binary Tree",https://leetcode.com/problems/count-vowels-permutation,Medium
781,Can Do Questions (501 - 1000),"Tree, Depth-First Search, Binary Tree",https://leetcode.com/problems/number-of-enclaves,Medium
782,Can Do Questions (501 - 1000),Dynamic Programming,https://leetcode.com/problems/longest-happy-string,Hard
783,Can Do Questions (501 - 1000),"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to,Medium
784,Can Do Questions (501 - 1000),"String, Greedy, Heap (Priority Queue)",https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,Medium
785,Can Do Questions (501 - 1000),"Array, Hash Table",https://leetcode.com/problems/maximum-69-number,Medium
786,Can Do Questions (501 - 1000),"Array, Hash Table, String",https://leetcode.com/problems/3sum-with-multiplicity,Easy
787,Can Do Questions (501 - 1000),"Math, Greedy",https://leetcode.com/problems/longest-well-performing-interval,Easy
788,Can Do Questions (501 - 1000),"Array, Hash Table, Two Pointers, Sorting, Counting",https://leetcode.com/problems/avoid-flood-in-the-city,Medium
789,Can Do Questions (501 - 1000),"Array, Hash Table, Stack, Monotonic Stack, Prefix Sum",https://leetcode.com/problems/maximum-sum-bst-in-binary-tree,Medium
790,Can Do Questions (501 - 1000),"Array, Hash Table, Binary Search, Greedy, Heap (Priority Queue)",https://leetcode.com/problems/stone-game-iii,Medium
791,Can Do Questions (501 - 1000),"Dynamic Programming, Tree, Depth-First Search, Binary Search Tree, Binary Tree",https://leetcode.com/problems/random-pick-index,Hard
792,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Game Theory",https://leetcode.com/problems/range-module,Hard
793,Can Do Questions (501 - 1000),"Hash Table, Math, Reservoir Sampling, Randomized",https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,Medium
794,Can Do Questions (501 - 1000),"Design, Segment Tree, Ordered Set",https://leetcode.com/problems/number-of-atoms,Hard
795,Can Do Questions (501 - 1000),"Array, Two Pointers, Binary Search, Stack, Monotonic Stack",https://leetcode.com/problems/destination-city,Medium
796,Can Do Questions (501 - 1000),"Hash Table, String, Stack",https://leetcode.com/problems/minimum-time-difference,Hard
797,Can Do Questions (501 - 1000),"Hash Table, String",https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,Easy
798,Can Do Questions (501 - 1000),"Array, Math, String, Sorting",https://leetcode.com/problems/create-target-array-in-the-given-order,Medium
799,Can Do Questions (501 - 1000),Math,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,Easy
800,Can Do Questions (501 - 1000),"Array, Simulation",https://leetcode.com/problems/maximize-sum-of-array-after-k-negations,Easy
801,Can Do Questions (501 - 1000),"Array, Stack, Monotonic Stack",https://leetcode.com/problems/implement-rand10-using-rand7,Easy
802,Can Do Questions (501 - 1000),"Array, Greedy, Sorting",https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree,Easy
803,Can Do Questions (501 - 1000),"Math, Rejection Sampling, Randomized, Probability and Statistics",https://leetcode.com/problems/kth-ancestor-of-a-tree-node,Medium
804,Can Do Questions (501 - 1000),"Hash Table, Tree, Depth-First Search, Breadth-First Search",https://leetcode.com/problems/cut-off-trees-for-golf-event,Medium
805,Can Do Questions (501 - 1000),"Binary Search, Dynamic Programming, Tree, Depth-First Search, Breadth-First Search, Design",https://leetcode.com/problems/bulb-switcher,Hard
806,Can Do Questions (501 - 1000),"Array, Breadth-First Search, Heap (Priority Queue), Matrix",https://leetcode.com/problems/uncommon-words-from-two-sentences,Hard
807,Can Do Questions (501 - 1000),"Math, Brainteaser",https://leetcode.com/problems/minimum-time-to-make-rope-colorful,Medium
808,Can Do Questions (501 - 1000),"Hash Table, String",https://leetcode.com/problems/binary-number-with-alternating-bits,Easy
809,Can Do Questions (501 - 1000),"Array, String, Dynamic Programming, Greedy",https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference,Medium
810,Can Do Questions (501 - 1000),Bit Manipulation,https://leetcode.com/problems/matrix-diagonal-sum,Easy
811,Can Do Questions (501 - 1000),"Array, Hash Table, Dynamic Programming",https://leetcode.com/problems/remove-covered-intervals,Medium
812,Can Do Questions (501 - 1000),"Array, Matrix",https://leetcode.com/problems/keyboard-row,Easy
813,Can Do Questions (501 - 1000),"Array, Sorting",https://leetcode.com/problems/n-repeated-element-in-size-2n-array,Medium
814,Can Do Questions (501 - 1000),"Array, Hash Table, String",https://leetcode.com/problems/angle-between-hands-of-a-clock,Easy
815,Can Do Questions (501 - 1000),"Array, Hash Table",https://leetcode.com/problems/reverse-string-ii,Easy
816,Can Do Questions (501 - 1000),Math,https://leetcode.com/problems/convert-a-number-to-hexadecimal,Medium
817,Can Do Questions (501 - 1000),"Two Pointers, String",https://leetcode.com/problems/numbers-with-same-consecutive-differences,Easy
818,Can Do Questions (501 - 1000),"Math, Bit Manipulation",https://leetcode.com/problems/shifting-letters,Easy
819,Can Do Questions (501 - 1000),"Backtracking, Breadth-First Search",https://leetcode.com/problems/binary-trees-with-factors,Medium
820,Can Do Questions (501 - 1000),"Array, String",https://leetcode.com/problems/count-triplets-that-can-form-two-arrays-of-equal-xor,Medium
821,Can Do Questions (501 - 1000),"Array, Hash Table, Dynamic Programming",https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits,Medium
822,Can Do Questions (501 - 1000),"Array, Hash Table, Math, Bit Manipulation, Prefix Sum",https://leetcode.com/problems/count-numbers-with-unique-digits,Medium
823,Can Do Questions (501 - 1000),"Array, Bit Manipulation, Sorting, Counting",https://leetcode.com/problems/xor-queries-of-a-subarray,Easy
824,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Backtracking",https://leetcode.com/problems/monotone-increasing-digits,Medium
825,Can Do Questions (501 - 1000),"Array, Bit Manipulation, Prefix Sum",https://leetcode.com/problems/race-car,Medium
826,Can Do Questions (501 - 1000),"Math, Greedy",https://leetcode.com/problems/split-array-into-fibonacci-sequence,Medium
827,Can Do Questions (501 - 1000),Dynamic Programming,https://leetcode.com/problems/product-of-the-last-k-numbers,Hard
828,Can Do Questions (501 - 1000),"String, Backtracking",https://leetcode.com/problems/k-concatenation-maximum-sum,Medium
829,Can Do Questions (501 - 1000),"Array, Math, Design, Queue, Data Stream",https://leetcode.com/problems/count-servers-that-communicate,Medium
830,Can Do Questions (501 - 1000),"Array, Dynamic Programming",https://leetcode.com/problems/reducing-dishes,Medium
831,Can Do Questions (501 - 1000),"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix, Counting",https://leetcode.com/problems/largest-perimeter-triangle,Medium
832,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Greedy, Sorting",https://leetcode.com/problems/lucky-numbers-in-a-matrix,Hard
833,Can Do Questions (501 - 1000),"Array, Math, Greedy, Sorting",https://leetcode.com/problems/make-sum-divisible-by-p,Easy
834,Can Do Questions (501 - 1000),"Array, Matrix",https://leetcode.com/problems/find-duplicate-file-in-system,Easy
835,Can Do Questions (501 - 1000),"Array, Hash Table, Prefix Sum",https://leetcode.com/problems/rank-transform-of-an-array,Medium
836,Can Do Questions (501 - 1000),"Array, Hash Table, String",https://leetcode.com/problems/beautiful-array,Medium
837,Can Do Questions (501 - 1000),"Array, Hash Table, Sorting",https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping,Easy
838,Can Do Questions (501 - 1000),"Array, Math, Divide and Conquer",https://leetcode.com/problems/find-the-winner-of-the-circular-game,Medium
839,Can Do Questions (501 - 1000),String,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag,Easy
840,Can Do Questions (501 - 1000),"Array, Math, Recursion, Queue, Simulation",https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,Medium
841,Can Do Questions (501 - 1000),"Array, Binary Search",https://leetcode.com/problems/k-similar-strings,Medium
842,Can Do Questions (501 - 1000),"Math, String, Greedy",https://leetcode.com/problems/distant-barcodes,Medium
843,Can Do Questions (501 - 1000),"String, Breadth-First Search",https://leetcode.com/problems/find-valid-matrix-given-row-and-column-sums,Hard
844,Can Do Questions (501 - 1000),"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",https://leetcode.com/problems/build-array-from-permutation,Medium
845,Can Do Questions (501 - 1000),"Array, Greedy, Matrix",https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows,Medium
846,Can Do Questions (501 - 1000),"Array, Simulation",https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Easy
847,Can Do Questions (501 - 1000),"Array, Binary Search, Heap (Priority Queue), Matrix",https://leetcode.com/problems/rectangle-area-ii,Hard
848,Can Do Questions (501 - 1000),"Array, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/flower-planting-with-no-adjacent,Easy
849,Can Do Questions (501 - 1000),"Array, Segment Tree, Line Sweep, Ordered Set",https://leetcode.com/problems/diagonal-traverse-ii,Hard
850,Can Do Questions (501 - 1000),"Depth-First Search, Breadth-First Search, Graph",https://leetcode.com/problems/split-array-with-same-average,Medium
851,Can Do Questions (501 - 1000),"Array, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/strange-printer,Medium
852,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Bit Manipulation, Bitmask",https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,Hard
853,Can Do Questions (501 - 1000),"String, Dynamic Programming",https://leetcode.com/problems/k-inverse-pairs-array,Hard
854,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack",https://leetcode.com/problems/max-points-on-a-line,Hard
855,Can Do Questions (501 - 1000),Dynamic Programming,https://leetcode.com/problems/sort-integers-by-the-power-value,Hard
856,Can Do Questions (501 - 1000),"Hash Table, Math, Geometry",https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k,Hard
857,Can Do Questions (501 - 1000),"Dynamic Programming, Memoization, Sorting",https://leetcode.com/problems/rotate-function,Medium
858,Can Do Questions (501 - 1000),"Array, Hash Table, Counting",https://leetcode.com/problems/max-value-of-equation,Medium
859,Can Do Questions (501 - 1000),"Math, Dynamic Programming",https://leetcode.com/problems/minimum-genetic-mutation,Medium
860,Can Do Questions (501 - 1000),"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",https://leetcode.com/problems/bricks-falling-when-hit,Hard
861,Can Do Questions (501 - 1000),"Hash Table, String, Breadth-First Search",https://leetcode.com/problems/most-profit-assigning-work,Medium
862,Can Do Questions (501 - 1000),"Array, Union Find, Matrix",https://leetcode.com/problems/check-if-it-is-a-straight-line,Hard
863,Can Do Questions (501 - 1000),"Array, Two Pointers, Binary Search, Greedy, Sorting",https://leetcode.com/problems/integer-replacement,Medium
864,Can Do Questions (501 - 1000),"Array, Math, Geometry",https://leetcode.com/problems/maximum-erasure-value,Easy
865,Can Do Questions (501 - 1000),"Dynamic Programming, Greedy, Bit Manipulation, Memoization",https://leetcode.com/problems/merge-in-between-linked-lists,Medium
866,Can Do Questions (501 - 1000),"Array, Hash Table, Sliding Window",https://leetcode.com/problems/shortest-path-to-get-all-keys,Medium
867,Can Do Questions (501 - 1000),Linked List,https://leetcode.com/problems/license-key-formatting,Medium
868,Can Do Questions (501 - 1000),"Bit Manipulation, Breadth-First Search",https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element,Hard
869,Can Do Questions (501 - 1000),String,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,Easy
870,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Sliding Window",https://leetcode.com/problems/elimination-game,Medium
871,Can Do Questions (501 - 1000),"Array, Hash Table, Greedy, Sorting, Counting",https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,Medium
872,Can Do Questions (501 - 1000),Math,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips,Medium
873,Can Do Questions (501 - 1000),"Array, Binary Search, Matrix, Prefix Sum",https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers,Medium
874,Can Do Questions (501 - 1000),"Array, Bit Manipulation, Sliding Window, Prefix Sum",https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid,Hard
875,Can Do Questions (501 - 1000),"String, Dynamic Programming",https://leetcode.com/problems/number-of-recent-calls,Hard
876,Can Do Questions (501 - 1000),Dynamic Programming,https://leetcode.com/problems/ways-to-make-a-fair-array,Hard
877,Can Do Questions (501 - 1000),"Design, Queue, Data Stream",https://leetcode.com/problems/rectangle-area,Easy
878,Can Do Questions (501 - 1000),"Array, Dynamic Programming",https://leetcode.com/problems/minimum-operations-to-make-array-equal,Medium
879,Can Do Questions (501 - 1000),"Math, Geometry",https://leetcode.com/problems/xor-operation-in-an-array,Medium
880,Can Do Questions (501 - 1000),Math,https://leetcode.com/problems/similar-string-groups,Medium
881,Can Do Questions (501 - 1000),"Math, Bit Manipulation",https://leetcode.com/problems/best-team-with-no-conflicts,Easy
882,Can Do Questions (501 - 1000),"String, Depth-First Search, Breadth-First Search, Union Find",https://leetcode.com/problems/ipo,Hard
883,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Sorting",https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game,Medium
884,Can Do Questions (501 - 1000),"Array, Greedy, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/constrained-subsequence-sum,Hard
885,Can Do Questions (501 - 1000),"Array, Hash Table, Matrix, Simulation",https://leetcode.com/problems/complement-of-base-10-integer,Easy
886,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",https://leetcode.com/problems/k-th-smallest-prime-fraction,Hard
887,Can Do Questions (501 - 1000),Bit Manipulation,https://leetcode.com/problems/swap-adjacent-in-lr-string,Easy
888,Can Do Questions (501 - 1000),"Array, Binary Search, Heap (Priority Queue)",https://leetcode.com/problems/rank-teams-by-votes,Hard
889,Can Do Questions (501 - 1000),"Two Pointers, String",https://leetcode.com/problems/replace-the-substring-for-balanced-string,Medium
890,Can Do Questions (501 - 1000),"Array, Hash Table, String, Sorting, Counting",https://leetcode.com/problems/additive-number,Medium
891,Can Do Questions (501 - 1000),"String, Sliding Window",https://leetcode.com/problems/complete-binary-tree-inserter,Medium
892,Can Do Questions (501 - 1000),"String, Backtracking",https://leetcode.com/problems/three-equal-parts,Medium
893,Can Do Questions (501 - 1000),"Tree, Breadth-First Search, Design, Binary Tree",https://leetcode.com/problems/sequential-digits,Medium
894,Can Do Questions (501 - 1000),"Array, Math",https://leetcode.com/problems/jump-game-vii,Hard
895,Can Do Questions (501 - 1000),Enumeration,https://leetcode.com/problems/short-encoding-of-words,Medium
896,Can Do Questions (501 - 1000),"Two Pointers, String, Prefix Sum",https://leetcode.com/problems/break-a-palindrome,Medium
897,Can Do Questions (501 - 1000),"Array, Hash Table, String, Trie",https://leetcode.com/problems/check-if-n-and-its-double-exist,Medium
898,Can Do Questions (501 - 1000),"String, Greedy",https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses,Medium
899,Can Do Questions (501 - 1000),"Array, Hash Table, Two Pointers, Binary Search, Sorting",https://leetcode.com/problems/single-threaded-cpu,Easy
900,Can Do Questions (501 - 1000),"String, Stack",https://leetcode.com/problems/sorting-the-sentence,Easy
901,Can Do Questions (501 - 1000),"Array, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/find-and-replace-in-string,Medium
902,Can Do Questions (501 - 1000),"String, Sorting",https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target,Easy
903,Can Do Questions (501 - 1000),"Array, String, Sorting",https://leetcode.com/problems/my-calendar-iii,Medium
904,Can Do Questions (501 - 1000),"Array, Hash Table, Greedy, Prefix Sum",https://leetcode.com/problems/sum-of-mutated-array-closest-to-target,Medium
905,Can Do Questions (501 - 1000),"Design, Segment Tree, Ordered Set",https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers,Hard
906,Can Do Questions (501 - 1000),"Array, Binary Search, Sorting",https://leetcode.com/problems/stickers-to-spell-word,Medium
907,Can Do Questions (501 - 1000),"String, Greedy",https://leetcode.com/problems/number-of-music-playlists,Medium
908,Can Do Questions (501 - 1000),"Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",https://leetcode.com/problems/count-the-number-of-consistent-strings,Hard
909,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Combinatorics",https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal,Hard
910,Can Do Questions (501 - 1000),"Array, Hash Table, String, Bit Manipulation",https://leetcode.com/problems/validate-binary-tree-nodes,Easy
911,Can Do Questions (501 - 1000),"Tree, Depth-First Search, Binary Tree",https://leetcode.com/problems/distribute-candies-to-people,Medium
912,Can Do Questions (501 - 1000),"Tree, Depth-First Search, Breadth-First Search, Union Find, Graph, Binary Tree",https://leetcode.com/problems/number-of-times-binary-string-is-prefix-aligned,Medium
913,Can Do Questions (501 - 1000),"Math, Simulation",https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,Easy
914,Can Do Questions (501 - 1000),Array,https://leetcode.com/problems/power-of-three,Medium
915,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Prefix Sum",https://leetcode.com/problems/swap-for-longest-repeated-character-substring,Medium
916,Can Do Questions (501 - 1000),"Math, Recursion",https://leetcode.com/problems/ugly-number-iii,Easy
917,Can Do Questions (501 - 1000),"String, Sliding Window",https://leetcode.com/problems/h-index-ii,Medium
918,Can Do Questions (501 - 1000),"Math, Binary Search, Number Theory",https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k,Medium
919,Can Do Questions (501 - 1000),"Array, Binary Search",https://leetcode.com/problems/1-bit-and-2-bit-characters,Medium
920,Can Do Questions (501 - 1000),"Hash Table, String, Bit Manipulation, Rolling Hash, Hash Function",https://leetcode.com/problems/decompress-run-length-encoded-list,Medium
921,Can Do Questions (501 - 1000),Array,https://leetcode.com/problems/course-schedule-iv,Easy
922,Can Do Questions (501 - 1000),Array,https://leetcode.com/problems/maximum-subarray-min-product,Easy
923,Can Do Questions (501 - 1000),"Depth-First Search, Breadth-First Search, Graph, Topological Sort",https://leetcode.com/problems/smallest-sufficient-team,Medium
924,Can Do Questions (501 - 1000),"Array, Stack, Monotonic Stack, Prefix Sum",https://leetcode.com/problems/freedom-trail,Medium
925,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Bit Manipulation, Bitmask",https://leetcode.com/problems/find-a-corresponding-node-of-a-binary-tree-in-a-clone-of-that-tree,Hard
926,Can Do Questions (501 - 1000),"String, Dynamic Programming, Depth-First Search, Breadth-First Search",https://leetcode.com/problems/dice-roll-simulation,Hard
927,Can Do Questions (501 - 1000),"Tree, Depth-First Search, Breadth-First Search, Binary Tree",https://leetcode.com/problems/ways-to-split-array-into-three-subarrays,Medium
928,Can Do Questions (501 - 1000),"Array, Dynamic Programming",https://leetcode.com/problems/water-and-jug-problem,Hard
929,Can Do Questions (501 - 1000),"Array, Two Pointers, Binary Search, Prefix Sum",https://leetcode.com/problems/goat-latin,Medium
930,Can Do Questions (501 - 1000),"Math, Depth-First Search, Breadth-First Search",https://leetcode.com/problems/cells-with-odd-values-in-a-matrix,Medium
931,Can Do Questions (501 - 1000),String,https://leetcode.com/problems/count-items-matching-a-rule,Easy
932,Can Do Questions (501 - 1000),"Array, Math, Simulation",https://leetcode.com/problems/sum-of-even-numbers-after-queries,Easy
933,Can Do Questions (501 - 1000),"Array, String",https://leetcode.com/problems/beautiful-arrangement-ii,Easy
934,Can Do Questions (501 - 1000),"Array, Simulation",https://leetcode.com/problems/linked-list-components,Medium
935,Can Do Questions (501 - 1000),"Array, Math",https://leetcode.com/problems/expressive-words,Medium
936,Can Do Questions (501 - 1000),"Hash Table, Linked List",https://leetcode.com/problems/find-the-highest-altitude,Medium
937,Can Do Questions (501 - 1000),"Array, Two Pointers, String",https://leetcode.com/problems/make-the-string-great,Medium
938,Can Do Questions (501 - 1000),"Array, Prefix Sum",https://leetcode.com/problems/validate-ip-address,Easy
939,Can Do Questions (501 - 1000),"String, Stack",https://leetcode.com/problems/palindrome-partitioning-iii,Easy
940,Can Do Questions (501 - 1000),String,https://leetcode.com/problems/check-if-two-string-arrays-are-equivalent,Medium
941,Can Do Questions (501 - 1000),"String, Dynamic Programming",https://leetcode.com/problems/where-will-the-ball-fall,Hard
942,Can Do Questions (501 - 1000),"Array, String",https://leetcode.com/problems/number-of-students-unable-to-eat-lunch,Easy
943,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Depth-First Search, Matrix, Simulation",https://leetcode.com/problems/construct-target-array-with-multiple-sums,Medium
944,Can Do Questions (501 - 1000),"Array, Stack, Queue, Simulation",https://leetcode.com/problems/valid-square,Easy
945,Can Do Questions (501 - 1000),"Array, Heap (Priority Queue)",https://leetcode.com/problems/minimum-falling-path-sum-ii,Hard
946,Can Do Questions (501 - 1000),"Math, Geometry",https://leetcode.com/problems/allocate-mailboxes,Medium
947,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Matrix",https://leetcode.com/problems/queens-that-can-attack-the-king,Hard
948,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Sorting",https://leetcode.com/problems/online-election,Hard
949,Can Do Questions (501 - 1000),"Array, Matrix, Simulation",https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length,Medium
950,Can Do Questions (501 - 1000),"Array, Hash Table, Binary Search, Design",https://leetcode.com/problems/water-bottles,Medium
951,Can Do Questions (501 - 1000),"String, Sliding Window",https://leetcode.com/problems/check-array-formation-through-concatenation,Medium
952,Can Do Questions (501 - 1000),"Math, Simulation",https://leetcode.com/problems/array-partition-i,Easy
953,Can Do Questions (501 - 1000),"Array, Hash Table",https://leetcode.com/problems/bag-of-tokens,Easy
954,Can Do Questions (501 - 1000),"Array, Greedy, Sorting, Counting Sort",https://leetcode.com/problems/max-number-of-k-sum-pairs,Easy
955,Can Do Questions (501 - 1000),"Array, Two Pointers, Greedy, Sorting",https://leetcode.com/problems/nth-digit,Medium
956,Can Do Questions (501 - 1000),"Array, Hash Table, Two Pointers, Sorting",https://leetcode.com/problems/poor-pigs,Medium
957,Can Do Questions (501 - 1000),"Math, Binary Search",https://leetcode.com/problems/concatenation-of-array,Medium
958,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Combinatorics",https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k,Hard
959,Can Do Questions (501 - 1000),Array,https://leetcode.com/problems/make-two-arrays-equal-by-reversing-sub-arrays,Easy
960,Can Do Questions (501 - 1000),Greedy,https://leetcode.com/problems/number-of-squareful-arrays,Medium
961,Can Do Questions (501 - 1000),"Array, Hash Table, Sorting",https://leetcode.com/problems/number-of-ways-to-arrive-at-destination,Easy
962,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",https://leetcode.com/problems/number-of-digit-one,Hard
963,Can Do Questions (501 - 1000),"Dynamic Programming, Graph, Topological Sort, Shortest Path",https://leetcode.com/problems/design-circular-deque,Medium
964,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Recursion",https://leetcode.com/problems/range-addition-ii,Hard
965,Can Do Questions (501 - 1000),"Array, Linked List, Design, Queue",https://leetcode.com/problems/stone-game-vii,Medium
966,Can Do Questions (501 - 1000),"Array, Math",https://leetcode.com/problems/fruit-into-baskets,Easy
967,Can Do Questions (501 - 1000),"Array, Math, Dynamic Programming, Game Theory",https://leetcode.com/problems/tallest-billboard,Medium
968,Can Do Questions (501 - 1000),"Array, Hash Table, Sliding Window",https://leetcode.com/problems/construct-k-palindrome-strings,Medium
969,Can Do Questions (501 - 1000),"Array, Dynamic Programming",https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n,Hard
970,Can Do Questions (501 - 1000),"Hash Table, String, Greedy, Counting",https://leetcode.com/problems/alphabet-board-path,Medium
971,Can Do Questions (501 - 1000),"String, Backtracking",https://leetcode.com/problems/minimum-jumps-to-reach-home,Medium
972,Can Do Questions (501 - 1000),"Hash Table, String",https://leetcode.com/problems/determine-if-two-strings-are-close,Medium
973,Can Do Questions (501 - 1000),"Array, Dynamic Programming, Breadth-First Search",https://leetcode.com/problems/sum-of-unique-elements,Medium
974,Can Do Questions (501 - 1000),"Hash Table, String, Sorting",https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array,Medium
975,Can Do Questions (501 - 1000),"Array, Hash Table, Counting",https://leetcode.com/problems/largest-number-at-least-twice-of-others,Easy
976,Can Do Questions (501 - 1000),Array,https://leetcode.com/problems/rabbits-in-forest,Easy
977,Can Do Questions (501 - 1000),"Array, Sorting",https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges,Easy
978,Can Do Questions (501 - 1000),"Array, Hash Table, Math, Greedy",https://leetcode.com/problems/positions-of-large-groups,Medium
979,Can Do Questions (501 - 1000),"Dynamic Programming, Memoization",https://leetcode.com/problems/shuffle-an-array,Hard
980,Can Do Questions (501 - 1000),String,https://leetcode.com/problems/maximum-absolute-sum-of-any-subarray,Easy
981,Can Do Questions (501 - 1000),"Array, Math, Randomized",https://leetcode.com/problems/minimum-number-of-frogs-croaking,Medium
982,Can Do Questions (501 - 1000),"Array, Dynamic Programming",https://leetcode.com/problems/sell-diminishing-valued-colored-balls,Medium
983,Can Do Questions (501 - 1000),"String, Counting",https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array,Medium
984,Can Do Questions (501 - 1000),"Array, Math, Binary Search, Greedy, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/cat-and-mouse,Medium
985,Can Do Questions (501 - 1000),"Array, Math, Prefix Sum",https://leetcode.com/problems/sum-of-all-subset-xor-totals,Medium
986,Can Do Questions (501 - 1000),"Math, Dynamic Programming, Breadth-First Search, Graph, Memoization, Game Theory",https://leetcode.com/problems/minimum-suffix-flips,Hard
987,Can Do Questions (501 - 1000),"Array, Math, Backtracking, Bit Manipulation, Combinatorics",https://leetcode.com/problems/decode-xored-array,Easy
988,Can Do Questions (501 - 1000),"String, Greedy",https://leetcode.com/problems/count-sub-islands,Medium
989,Can Do Questions (501 - 1000),"Array, Bit Manipulation",https://leetcode.com/problems/data-stream-as-disjoint-intervals,Easy
990,Can Do Questions (501 - 1000),"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",https://leetcode.com/problems/minimum-moves-to-move-a-box-to-their-target-location,Medium
991,Can Do Questions (501 - 1000),"Binary Search, Design, Ordered Set",https://leetcode.com/problems/largest-submatrix-with-rearrangements,Hard
992,Can Do Questions (501 - 1000),"Array, Breadth-First Search, Heap (Priority Queue), Matrix",https://leetcode.com/problems/jump-game-v,Hard
